Generated trajectory:
Group: 10 
ID: 15 
Name: down_short_z_52 
finalTime: 1.452502  
Cost: 11.663380  
ToFromLabel: x y z vx vy vz 
From: 0.000000 0.000000 6.000000 0.000000 0.000000 -5.000000 
To: 0.000000 0.000000 1.000000 0.000000 0.000000 -2.000000 
Trajectory: 
t        x        y         z        vx       vy       vz       roll     pitch     yaw     thrust 
0.000000 0.000000 0.000000 6.000000 0.000000 0.000000 -5.000000 0.000000 0.000000 0.000000 9.806000
0.096833 0.000000 0.000000 5.516317 0.000000 0.000000 -4.979942 0.000000 0.000000 0.000000 10.429232
0.193667 0.000000 0.000000 5.038734 0.000000 0.000000 -4.868586 0.000000 0.000000 0.000000 11.388022
0.290500 0.000000 0.000000 4.575726 0.000000 0.000000 -4.684146 0.000000 0.000000 0.000000 12.022316
0.387334 0.000000 0.000000 4.133389 0.000000 0.000000 -4.443811 0.000000 0.000000 0.000000 12.522250
0.484167 0.000000 0.000000 3.716382 0.000000 0.000000 -4.163761 0.000000 0.000000 0.000000 12.850355
0.581001 0.000000 0.000000 3.327800 0.000000 0.000000 -3.859122 0.000000 0.000000 0.000000 13.030194
0.677834 0.000000 0.000000 2.969334 0.000000 0.000000 -3.544018 0.000000 0.000000 0.000000 13.068729
0.774668 0.000000 0.000000 2.641355 0.000000 0.000000 -3.231523 0.000000 0.000000 0.000000 12.978156
0.871501 0.000000 0.000000 2.343020 0.000000 0.000000 -2.933701 0.000000 0.000000 0.000000 12.766482
0.968335 0.000000 0.000000 2.072360 0.000000 0.000000 -2.661588 0.000000 0.000000 0.000000 12.452668
1.065168 0.000000 0.000000 1.826432 0.000000 0.000000 -2.424509 0.000000 0.000000 0.000000 12.037728
1.162002 0.000000 0.000000 1.601346 0.000000 0.000000 -2.232710 0.000000 0.000000 0.000000 11.523105
1.258835 0.000000 0.000000 1.392320 0.000000 0.000000 -2.093574 0.000000 0.000000 0.000000 10.962166
1.355669 0.000000 0.000000 1.194005 0.000000 0.000000 -2.014035 0.000000 0.000000 0.000000 10.242614
1.452502 0.000000 0.000000 1.000000 0.000000 0.000000 -2.000000 0.000000 0.000000 0.000000 9.806000
