Total Simulation Time [s], Accumulated Total Search Time [s], Accumulated Cost to Goal [m], Accumulated Plan Size [#State], Accumulated Evaluated States [#State], Accumulated Travelled Distance [m], Accumulated Safe Path Time [s], Accumulated Dynamic Obstacle Collisions [#], 
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.000000000, 0.000000000, 0, 0, 0, 0, 0.000000000, 0
0.062183041, 0.058340188, 10.5293, 7, 555, 0, 0.003650660, 0
0.062183041, 0.058340188, 10.5293, 7, 555, 0, 0.003650660, 0
0.241072505, 0.105094340, 20.2457, 13, 1059, 0, 0.004924404, 0
0.241072505, 0.105094340, 20.2457, 13, 1059, 0, 0.004924404, 0
0.381008593, 0.151557973, 30.0089, 20, 1589, 0, 0.006415610, 0
0.381008593, 0.151557973, 30.0089, 20, 1589, 0, 0.006415610, 0
0.617918505, 0.267637892, 39.772, 20, 2251, 0, 0.006415610, 0
0.835834952, 0.379349460, 49.5055, 27, 3186, 0, 0.007984232, 0
0.835834952, 0.379349460, 49.5055, 27, 3186, 0, 0.007984232, 0
